Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,344,"China, Hong Kong SAR",HKG,TOTAL,All Commodities,1,No Quantity,,,249213038,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,348,Hungary,HUN,TOTAL,All Commodities,1,No Quantity,,,418551276,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,352,Iceland,ISL,TOTAL,All Commodities,1,No Quantity,,,43225785,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,360,Indonesia,IDN,TOTAL,All Commodities,1,No Quantity,,,1333653126,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,364,Iran,IRN,TOTAL,All Commodities,1,No Quantity,,,21969826,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,368,Iraq,IRQ,TOTAL,All Commodities,1,No Quantity,,,3115608141,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,372,Ireland,IRL,TOTAL,All Commodities,1,No Quantity,,,1349684969,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,376,Israel,ISR,TOTAL,All Commodities,1,No Quantity,,,1028188176,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,381,Italy,ITA,TOTAL,All Commodities,1,No Quantity,,,5646055994,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,384,Côte d'Ivoire,CIV,TOTAL,All Commodities,1,No Quantity,,,466087583,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,388,Jamaica,JAM,TOTAL,All Commodities,1,No Quantity,,,199588309,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,392,Japan,JPN,TOTAL,All Commodities,1,No Quantity,,,13335003642,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,398,Kazakhstan,KAZ,TOTAL,All Commodities,1,No Quantity,,,2518837508,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,400,Jordan,JOR,TOTAL,All Commodities,1,No Quantity,,,44759848,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,404,Kenya,KEN,TOTAL,All Commodities,1,No Quantity,,,21962066,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,408,Dem. People's Rep. of Korea,PRK,TOTAL,All Commodities,1,No Quantity,,,74747,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,410,Rep. of Korea,KOR,TOTAL,All Commodities,1,No Quantity,,,7127110861,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,414,Kuwait,KWT,TOTAL,All Commodities,1,No Quantity,,,121439493,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,417,Kyrgyzstan,KGZ,TOTAL,All Commodities,1,No Quantity,,,133506,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,418,Lao People's Dem. Rep.,LAO,TOTAL,All Commodities,1,No Quantity,,,10845511,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,422,Lebanon,LBN,TOTAL,All Commodities,1,No Quantity,,,19784588,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,426,Lesotho,LSO,TOTAL,All Commodities,1,No Quantity,,,7365520,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,428,Latvia,LVA,TOTAL,All Commodities,1,No Quantity,,,21415489,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,430,Liberia,LBR,TOTAL,All Commodities,1,No Quantity,,,33140985,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,434,Libya,LBY,TOTAL,All Commodities,1,No Quantity,,,78204701,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,440,Lithuania,LTU,TOTAL,All Commodities,1,No Quantity,,,184231721,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,442,Luxembourg,LUX,TOTAL,All Commodities,1,No Quantity,,,155278356,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,446,"China, Macao SAR",MAC,TOTAL,All Commodities,1,No Quantity,,,15582166,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,450,Madagascar,MDG,TOTAL,All Commodities,1,No Quantity,,,94244984,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,454,Malawi,MWI,TOTAL,All Commodities,1,No Quantity,,,131776479,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,458,Malaysia,MYS,TOTAL,All Commodities,1,No Quantity,,,2116671894,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,462,Maldives,MDV,TOTAL,All Commodities,1,No Quantity,,,461889,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,466,Mali,MLI,TOTAL,All Commodities,1,No Quantity,,,398135,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,470,Malta,MLT,TOTAL,All Commodities,1,No Quantity,,,48966442,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,478,Mauritania,MRT,TOTAL,All Commodities,1,No Quantity,,,260204,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,480,Mauritius,MUS,TOTAL,All Commodities,1,No Quantity,,,13868029,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,484,Mexico,MEX,TOTAL,All Commodities,1,No Quantity,,,25916502424,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,490,"Other Asia, nes",,TOTAL,All Commodities,1,No Quantity,,,4577617758,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,496,Mongolia,MNG,TOTAL,All Commodities,1,No Quantity,,,126196762,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,498,Rep. of Moldova,MDA,TOTAL,All Commodities,1,No Quantity,,,3248280,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,499,Montenegro,MNE,TOTAL,All Commodities,1,No Quantity,,,592879,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,500,Montserrat,MSR,TOTAL,All Commodities,1,No Quantity,,,34580,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,504,Morocco,MAR,TOTAL,All Commodities,1,No Quantity,,,188362701,0
H4,2013,2013,2013,0,0,1,Import,124,Canada,CAN,508,Mozambique,MOZ,TOTAL,All Commodities,1,No Quantity,,,4639937,0
