Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,320,Guatemala,GTM,TOTAL,All Commodities,1,No Quantity,,,49044611,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,324,Guinea,GIN,TOTAL,All Commodities,1,No Quantity,,,81921927,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,328,Guyana,GUY,TOTAL,All Commodities,1,No Quantity,,,8960773,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,332,Haiti,HTI,TOTAL,All Commodities,1,No Quantity,,,9775209,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,334,Heard Island and McDonald Islands,HMD,TOTAL,All Commodities,1,No Quantity,,,18530,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,336,Holy See (Vatican City State),VAT,TOTAL,All Commodities,1,No Quantity,,,398991,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,340,Honduras,HND,TOTAL,All Commodities,1,No Quantity,,,82257033,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,344,"China, Hong Kong SAR",HKG,TOTAL,All Commodities,1,No Quantity,,,685331416,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,348,Hungary,HUN,TOTAL,All Commodities,1,No Quantity,,,4224551328,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,352,Iceland,ISL,TOTAL,All Commodities,1,No Quantity,,,225338277,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,360,Indonesia,IDN,TOTAL,All Commodities,1,No Quantity,,,2066564879,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,364,Iran,IRN,TOTAL,All Commodities,1,No Quantity,,,82250736,0
H4,2013,2013,2013,0,0,1,Import,251,France,FRA,368,Iraq,IRQ,TOTAL,All Commodities,1,No Quantity,,,1113781144,0
