Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,520,Nauru,NRU,TOTAL,All Commodities,1,No Quantity,,,1187123,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,524,Nepal,NPL,TOTAL,All Commodities,1,No Quantity,,,27284978,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,527,"Oceania, nes",,TOTAL,All Commodities,1,No Quantity,,,510531,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,528,Netherlands,NLD,TOTAL,All Commodities,1,No Quantity,,,13908383527,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,531,Curaçao,CUW,TOTAL,All Commodities,1,No Quantity,,,21245441,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,540,New Caledonia,NCL,TOTAL,All Commodities,1,No Quantity,,,26757663,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,548,Vanuatu,VUT,TOTAL,All Commodities,1,No Quantity,,,145964622,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,554,New Zealand,NZL,TOTAL,All Commodities,1,No Quantity,,,2190628551,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,558,Nicaragua,NIC,TOTAL,All Commodities,1,No Quantity,,,75218003,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,562,Niger,NER,TOTAL,All Commodities,1,No Quantity,,,5303606,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,566,Nigeria,NGA,TOTAL,All Commodities,1,No Quantity,,,647702310,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,570,Niue,NIU,TOTAL,All Commodities,1,No Quantity,,,957828,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,577,"Other Africa, nes",,TOTAL,All Commodities,1,No Quantity,,,1191549,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,579,Norway,NOR,TOTAL,All Commodities,1,No Quantity,,,1166342643,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,580,N. Mariana Isds,MNP,TOTAL,All Commodities,1,No Quantity,,,12636362,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,583,FS Micronesia,FSM,TOTAL,All Commodities,1,No Quantity,,,10234430,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,584,Marshall Isds,MHL,TOTAL,All Commodities,1,No Quantity,,,827499540,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,585,Palau,PLW,TOTAL,All Commodities,1,No Quantity,,,25274046,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,586,Pakistan,PAK,TOTAL,All Commodities,1,No Quantity,,,1423767124,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,591,Panama,PAN,TOTAL,All Commodities,1,No Quantity,,,9665174393,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,598,Papua New Guinea,PNG,TOTAL,All Commodities,1,No Quantity,,,309639169,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,600,Paraguay,PRY,TOTAL,All Commodities,1,No Quantity,,,62664149,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,604,Peru,PER,TOTAL,All Commodities,1,No Quantity,,,989030263,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,608,Philippines,PHL,TOTAL,All Commodities,1,No Quantity,,,9680641038,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,612,Pitcairn,PCN,TOTAL,All Commodities,1,No Quantity,,,40444,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,616,Poland,POL,TOTAL,All Commodities,1,No Quantity,,,1608919686,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,620,Portugal,PRT,TOTAL,All Commodities,1,No Quantity,,,338489206,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,624,Guinea-Bissau,GNB,TOTAL,All Commodities,1,No Quantity,,,156665,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,626,Timor-Leste,TLS,TOTAL,All Commodities,1,No Quantity,,,4841686,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,634,Qatar,QAT,TOTAL,All Commodities,1,No Quantity,,,1309562686,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,637,"North America and Central America, nes",,TOTAL,All Commodities,1,No Quantity,,,19635664,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,642,Romania,ROU,TOTAL,All Commodities,1,No Quantity,,,310079868,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,643,Russian Federation,RUS,TOTAL,All Commodities,1,No Quantity,,,10957793252,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,646,Rwanda,RWA,TOTAL,All Commodities,1,No Quantity,,,20386915,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,659,Saint Kitts and Nevis,KNA,TOTAL,All Commodities,1,No Quantity,,,4592113,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,660,Anguilla,AIA,TOTAL,All Commodities,1,No Quantity,,,1015149,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,662,Saint Lucia,LCA,TOTAL,All Commodities,1,No Quantity,,,6116369,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,670,Saint Vincent and the Grenadines,VCT,TOTAL,All Commodities,1,No Quantity,,,2461682,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,678,Sao Tome and Principe,STP,TOTAL,All Commodities,1,No Quantity,,,1303927,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,682,Saudi Arabia,SAU,TOTAL,All Commodities,1,No Quantity,,,6847345243,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,686,Senegal,SEN,TOTAL,All Commodities,1,No Quantity,,,52652179,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,688,Serbia,SRB,TOTAL,All Commodities,1,No Quantity,,,13500841,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,690,Seychelles,SYC,TOTAL,All Commodities,1,No Quantity,,,4462418,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,694,Sierra Leone,SLE,TOTAL,All Commodities,1,No Quantity,,,10946732,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,699,India,IND,TOTAL,All Commodities,1,No Quantity,,,8593031974,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,702,Singapore,SGP,TOTAL,All Commodities,1,No Quantity,,,20980349688,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,703,Slovakia,SVK,TOTAL,All Commodities,1,No Quantity,,,361758110,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,704,Viet Nam,VNM,TOTAL,All Commodities,1,No Quantity,,,10550081314,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,705,Slovenia,SVN,TOTAL,All Commodities,1,No Quantity,,,92162271,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,706,Somalia,SOM,TOTAL,All Commodities,1,No Quantity,,,957357,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,710,South Africa,ZAF,TOTAL,All Commodities,1,No Quantity,,,3462934990,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,716,Zimbabwe,ZWE,TOTAL,All Commodities,1,No Quantity,,,42542321,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,724,Spain,ESP,TOTAL,All Commodities,1,No Quantity,,,2094074084,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,728,South Sudan,SSD,TOTAL,All Commodities,1,No Quantity,,,15242126,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,729,Sudan,SDN,TOTAL,All Commodities,1,No Quantity,,,47256300,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,732,Western Sahara,ESH,TOTAL,All Commodities,1,No Quantity,,,81924,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,740,Suriname,SUR,TOTAL,All Commodities,1,No Quantity,,,81717739,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,748,Swaziland,SWZ,TOTAL,All Commodities,1,No Quantity,,,5829927,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,752,Sweden,SWE,TOTAL,All Commodities,1,No Quantity,,,1262125898,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,757,Switzerland,CHE,TOTAL,All Commodities,1,No Quantity,,,3312442257,0
H4,2013,2013,2013,0,0,2,Export,392,Japan,JPN,760,Syria,SYR,TOTAL,All Commodities,1,No Quantity,,,7464931,0
