Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,288,Ghana,GHA,TOTAL,All Commodities,1,No Quantity,,,398296607,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,292,Gibraltar,GIB,TOTAL,All Commodities,1,No Quantity,,,14675512,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,296,Kiribati,KIR,TOTAL,All Commodities,1,No Quantity,,,79293,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,300,Greece,GRC,TOTAL,All Commodities,1,No Quantity,,,36931194,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,308,Grenada,GRD,TOTAL,All Commodities,1,No Quantity,,,374707,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,316,Guam,GUM,TOTAL,All Commodities,1,No Quantity,,,14691,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,320,Guatemala,GTM,TOTAL,All Commodities,1,No Quantity,,,5264284,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,324,Guinea,GIN,TOTAL,All Commodities,1,No Quantity,,,27064969,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,328,Guyana,GUY,TOTAL,All Commodities,1,No Quantity,,,195139492,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,332,Haiti,HTI,TOTAL,All Commodities,1,No Quantity,,,7475665,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,340,Honduras,HND,TOTAL,All Commodities,1,No Quantity,,,10789209,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,344,"China, Hong Kong SAR",HKG,TOTAL,All Commodities,1,No Quantity,,,1448889771,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,348,Hungary,HUN,TOTAL,All Commodities,1,No Quantity,,,46655123,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,352,Iceland,ISL,TOTAL,All Commodities,1,No Quantity,,,1566416,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,360,Indonesia,IDN,TOTAL,All Commodities,1,No Quantity,,,504512521,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,364,Iran,IRN,TOTAL,All Commodities,1,No Quantity,,,17487951,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,368,Iraq,IRQ,TOTAL,All Commodities,1,No Quantity,,,6244736,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,372,Ireland,IRL,TOTAL,All Commodities,1,No Quantity,,,87359263,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,376,Israel,ISR,TOTAL,All Commodities,1,No Quantity,,,577594288,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,381,Italy,ITA,TOTAL,All Commodities,1,No Quantity,,,1086672996,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,384,Côte d'Ivoire,CIV,TOTAL,All Commodities,1,No Quantity,,,92434311,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,388,Jamaica,JAM,TOTAL,All Commodities,1,No Quantity,,,2893578,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,392,Japan,JPN,TOTAL,All Commodities,1,No Quantity,,,5570289906,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,398,Kazakhstan,KAZ,TOTAL,All Commodities,1,No Quantity,,,4292899,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,400,Jordan,JOR,TOTAL,All Commodities,1,No Quantity,,,21484561,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,404,Kenya,KEN,TOTAL,All Commodities,1,No Quantity,,,804541836,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,408,Dem. People's Rep. of Korea,PRK,TOTAL,All Commodities,1,No Quantity,,,1425575,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,410,Rep. of Korea,KOR,TOTAL,All Commodities,1,No Quantity,,,1264199971,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,414,Kuwait,KWT,TOTAL,All Commodities,1,No Quantity,,,82151239,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,417,Kyrgyzstan,KGZ,TOTAL,All Commodities,1,No Quantity,,,986293,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,418,Lao People's Dem. Rep.,LAO,TOTAL,All Commodities,1,No Quantity,,,607893,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,422,Lebanon,LBN,TOTAL,All Commodities,1,No Quantity,,,10184108,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,426,Lesotho,LSO,TOTAL,All Commodities,1,No Quantity,,,1418056421,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,428,Latvia,LVA,TOTAL,All Commodities,1,No Quantity,,,5987314,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,430,Liberia,LBR,TOTAL,All Commodities,1,No Quantity,,,15671855,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,434,Libya,LBY,TOTAL,All Commodities,1,No Quantity,,,21646737,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,440,Lithuania,LTU,TOTAL,All Commodities,1,No Quantity,,,12985329,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,442,Luxembourg,LUX,TOTAL,All Commodities,1,No Quantity,,,32590760,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,446,"China, Macao SAR",MAC,TOTAL,All Commodities,1,No Quantity,,,88433,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,450,Madagascar,MDG,TOTAL,All Commodities,1,No Quantity,,,169892986,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,454,Malawi,MWI,TOTAL,All Commodities,1,No Quantity,,,513458616,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,458,Malaysia,MYS,TOTAL,All Commodities,1,No Quantity,,,668777681,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,462,Maldives,MDV,TOTAL,All Commodities,1,No Quantity,,,5058830,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,466,Mali,MLI,TOTAL,All Commodities,1,No Quantity,,,95181398,0
H4,2013,2013,2013,0,0,2,Export,710,South Africa,ZAF,470,Malta,MLT,TOTAL,All Commodities,1,No Quantity,,,33181397,0
